Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-20 00:00:00-04:00,3.4257095674111158,3.494637369835202,3.41881685290334,3.464768648147583,8591600,0.0,0.0
2018-07-23 00:00:00-04:00,3.4578756393811534,3.46706599764792,3.3958405567439103,3.421114206314087,7335200,0.0,0.0
2018-07-24 00:00:00-04:00,3.4417924373623077,3.4417924373623077,3.3682695693208964,3.395840644836426,6170400,0.0,0.0
2018-07-25 00:00:00-04:00,3.375162303445193,3.377459947863976,3.274068359288479,3.333805799484253,13380000,0.0,0.0
2018-07-26 00:00:00-04:00,3.333805766307303,3.4555780707903643,3.331508121911385,3.402733564376831,6756800,0.0,0.0
2018-07-27 00:00:00-04:00,3.4257093224351287,3.4394949695802977,3.3429960969103987,3.4073286056518555,5658000,0.0,0.0
2018-07-30 00:00:00-04:00,3.418816726649443,3.441792513865367,3.3521865712270227,3.37746000289917,6311200,0.0,0.0
2018-07-31 00:00:00-04:00,3.3820550792941027,3.3843525044905274,3.3108296394348145,3.3108296394348145,11030000,0.0,0.0
2018-08-01 00:00:00-04:00,3.3131274594988307,3.418816693180647,3.3085321706313704,3.384352684020996,8318800,0.0,0.0
2018-08-02 00:00:00-04:00,3.3567814781985623,3.3958405555979962,3.310829686880236,3.359079122543335,10116400,0.0,0.0
2018-08-03 00:00:00-04:00,3.3751624686108466,3.4234119081892525,3.354484325176195,3.411924123764038,10228800,0.0,0.0
2018-08-06 00:00:00-04:00,3.4188165754829423,3.4417923616829684,3.386650211864395,3.4142212867736816,8300000,0.0,0.0
2018-08-07 00:00:00-04:00,3.4280069391107766,3.4969347360487726,3.4050309337596363,3.473958730697632,7813600,0.0,0.0
2018-08-08 00:00:00-04:00,3.473958615133612,3.519910405191844,3.4486851853804397,3.5038273334503174,8715600,0.0,0.0
2018-08-09 00:00:00-04:00,3.5038273705907534,3.552076805442194,3.441792289018007,3.4946370124816895,9370800,0.0,0.0
2018-08-10 00:00:00-04:00,3.487744428934043,3.5842433022408255,3.4693637120294585,3.5199105739593506,9665600,0.0,0.0
2018-08-13 00:00:00-04:00,3.5268033754211237,3.5336960892240663,3.4716610076513197,3.4946370124816895,8403600,0.0,0.0
2018-08-14 00:00:00-04:00,3.508422868446125,3.5773504488172496,3.4923395764594862,3.561267375946045,7813600,0.0,0.0
2018-08-15 00:00:00-04:00,3.552076853824454,3.561267212058698,3.4900417714067373,3.54288649559021,8390400,0.0,0.0
2018-08-16 00:00:00-04:00,3.570457760538562,3.575053049458248,3.4969348907470703,3.4969348907470703,6878800,0.0,0.0
2018-08-17 00:00:00-04:00,3.4854467800444215,3.5268035025840834,3.4440900575047597,3.5222082138061523,6533200,0.0,0.0
2018-08-20 00:00:00-04:00,3.5382912950491825,3.67155160232276,3.526803511306801,3.6416831016540527,14427600,0.0,0.0
2018-08-21 00:00:00-04:00,3.676146771693835,3.807109430318493,3.6370876947153543,3.788728713989258,20772800,0.0,0.0
2018-08-22 00:00:00-04:00,3.80021672868684,3.9679408108382455,3.793323796102095,3.901310443878174,26422400,0.0,0.0
2018-08-23 00:00:00-04:00,3.9013106581316257,3.9541551628243394,3.8185976537263313,3.8507637977600098,14334000,0.0,0.0
2018-08-24 00:00:00-04:00,3.850763729661,3.869144445673882,3.7220987175708222,3.80251407623291,18102400,0.0,0.0
2018-08-27 00:00:00-04:00,3.7841336445260034,3.791026577885272,3.3429962079582816,3.3797576427459717,58779600,0.0,0.0
2018-08-28 00:00:00-04:00,3.379757545051994,3.3889479034832632,3.216628518560386,3.2235212326049805,27288000,0.0,0.0
2018-08-29 00:00:00-04:00,3.248794803049828,3.2855562358744526,3.1591886462032384,3.244199514389038,16398400,0.0,0.0
2018-08-30 00:00:00-04:00,3.214330812147711,3.214330812147711,3.1063441574429365,3.1201295852661133,15733600,0.0,0.0
2018-08-31 00:00:00-04:00,3.1270223559645975,3.1316176447327235,3.028226057719603,3.0489044189453125,14896000,0.0,0.0
2018-09-04 00:00:00-04:00,3.025928408263918,3.2396045150842157,3.0052500470728667,3.228116512298584,23744000,0.0,0.0
2018-09-05 00:00:00-04:00,3.2097358992889227,3.7979195136036297,3.2074382548344063,3.735884428024292,69886400,0.0,0.0
2018-09-06 00:00:00-04:00,3.7106108712125248,3.7335868781086003,3.464768605355546,3.708313226699829,27108800,0.0,0.0
2018-09-07 00:00:00-04:00,3.5038276900209473,3.763455385050092,3.3912457381424064,3.7060155868530273,27182400,0.0,0.0
2018-09-10 00:00:00-04:00,3.7129084188828756,3.756562787023711,3.6462782635606743,3.676146984100342,10910800,0.0,0.0
2018-09-11 00:00:00-04:00,3.6761470707444586,3.8140026735435515,3.6761470707444586,3.7129085063934326,11164000,0.0,0.0
2018-09-12 00:00:00-04:00,3.715205931328982,3.850763881609581,3.715205931328982,3.8277878761291504,13583200,0.0,0.0
2018-09-13 00:00:00-04:00,3.8392755735257866,3.9150965213775635,3.8163000067922304,3.9150965213775635,14758000,0.0,0.0
2018-09-14 00:00:00-04:00,3.899013000243739,3.905905933183048,3.784133413973649,3.857656717300415,12021600,0.0,0.0
2018-09-17 00:00:00-04:00,3.928180225923444,3.963442527545195,3.8788137210590574,3.904672622680664,8928000,0.095,0.0
2018-09-18 00:00:00-04:00,3.8600073918605635,3.921128147080185,3.84355189014351,3.8788137435913086,7147200,0.0,0.0
2018-09-19 00:00:00-04:00,3.878813763611259,3.9493374708708546,3.8670599618609254,3.9023218154907227,7192800,0.0,0.0
2018-09-20 00:00:00-04:00,3.9023218384588567,3.951688344155374,3.867059984621516,3.876462936401367,6416400,0.0,0.0
2018-09-21 00:00:00-04:00,3.867060094025385,3.9375838036952686,3.8623583938130435,3.8835155963897705,12163600,0.0,0.0
2018-09-24 00:00:00-04:00,3.860007400615394,3.860007400615394,3.6413832810128732,3.6484358310699463,14310800,0.0,0.0
2018-09-25 00:00:00-04:00,3.6766456617672896,3.782431455259112,3.5967185480478725,3.7659759521484375,8250000,0.0,0.0
2018-09-26 00:00:00-04:00,3.7941850990358925,3.7941850990358925,3.6531374550173017,3.664891481399536,7605200,0.0,0.0
2018-09-27 00:00:00-04:00,3.686048631118978,3.7025041333041653,3.627278724241134,3.6554882526397705,8096800,0.0,0.0
2018-09-28 00:00:00-04:00,3.6531375129257126,3.726012298299228,3.570859551135235,3.5896661281585693,10103200,0.0,0.0
2018-10-01 00:00:00-04:00,3.592016696929931,3.6531374547617483,3.5214927628308663,3.5920166969299316,16239200,0.0,0.0
2018-10-02 00:00:00-04:00,3.5661580129743786,3.599069241955834,3.4885817528368257,3.495634078979492,11512800,0.0,0.0
2018-10-03 00:00:00-04:00,3.5261944674873122,3.5661580227206544,3.467424559695857,3.507388114929199,8054400,0.0,0.0
2018-10-04 00:00:00-04:00,3.51914212202491,3.55440397683063,3.460372214555774,3.483880043029785,6086400,0.0,0.0
2018-10-05 00:00:00-04:00,3.486230835006972,3.509738887278431,3.4274609285177253,3.4509689807891846,9294800,0.0,0.0
2018-10-08 00:00:00-04:00,3.4580213366719814,3.570859450495338,3.4462673104346977,3.5214927196502686,9040400,0.0,0.0
2018-10-09 00:00:00-04:00,3.5097387527056676,3.6319800369377546,3.4556703242301996,3.4697751998901367,9622800,0.0,0.0
2018-10-10 00:00:00-04:00,3.48152937425856,3.5661579592641814,3.48152937425856,3.4862308502197266,7850400,0.0,0.0
2018-10-11 00:00:00-04:00,3.476827745446843,3.5497025299501193,3.4439165162857814,3.4462673664093018,8384000,0.0,0.0
2018-10-12 00:00:00-04:00,3.502686496218555,3.5614564053778555,3.4556706137289965,3.4791786670684814,7710400,0.0,0.0
2018-10-15 00:00:00-04:00,3.48152938397532,3.5426499167774854,3.474476833729783,3.4979848861694336,6000400,0.0,0.0
2018-10-16 00:00:00-04:00,3.519142328309025,3.5967185927804763,3.4744770704682386,3.594367742538452,8160800,0.0,0.0
2018-10-17 00:00:00-04:00,3.594367599433822,3.6390326313069146,3.4744769321368842,3.6014199256896973,7991600,0.0,0.0
2018-10-18 00:00:00-04:00,3.5967184744035583,3.624928003811148,3.5026864855221818,3.540299415588379,5914400,0.0,0.0
2018-10-19 00:00:00-04:00,3.4956342473051243,3.526194627647466,3.4016024802436253,3.4627230167388916,12424000,0.0,0.0
2018-10-22 00:00:00-04:00,3.4838800856459278,3.577912073260424,3.453319706485422,3.5544040203094482,9222000,0.0,0.0
2018-10-23 00:00:00-04:00,3.5238436690504233,3.5990693045755315,3.476827786965612,3.5896661281585693,9580400,0.0,0.0
2018-10-24 00:00:00-04:00,3.596718416326626,3.667242350801542,3.542649984359741,3.542649984359741,8965200,0.0,0.0
2018-10-25 00:00:00-04:00,3.55440382129213,3.573210172924147,3.356936904966557,3.394549608230591,9096400,0.0,0.0
2018-10-26 00:00:00-04:00,3.392199028201097,3.392199028201097,3.2064861351864287,3.2229416370391846,10044400,0.0,0.0
2018-10-29 00:00:00-04:00,3.25350225816779,3.5167914284452033,3.237046755084644,3.4157071113586426,12675600,0.0,0.0
2018-10-30 00:00:00-04:00,3.425110121035519,3.55205311166294,3.3851465661908304,3.448618173599243,8376400,0.0,0.0
2018-10-31 00:00:00-04:00,3.481529494020372,3.4838801199871137,3.352235649894349,3.4321627616882324,6955600,0.0,0.0
2018-11-01 00:00:00-04:00,3.434513253708672,3.608472347259522,3.432162627833605,3.6084723472595215,11017200,0.0,0.0
2018-11-02 00:00:00-04:00,3.624928062870382,3.7048551762554727,3.570859629149532,3.669593095779419,6662400,0.0,0.0
2018-11-05 00:00:00-05:00,3.6554882155543647,3.6578390656110855,3.5003356988412038,3.52384352684021,7214400,0.0,0.0
2018-11-06 00:00:00-05:00,3.5144405364990234,3.53794858992955,3.4862310068960385,3.5144405364990234,7584000,0.0,0.0
2018-11-07 00:00:00-05:00,3.526194313899157,3.537948339783367,3.4439163568990847,3.5026862621307373,8177200,0.0,0.0
2018-11-08 00:00:00-05:00,3.502686448158442,3.530896201454525,3.474476919051768,3.493283271789551,8557200,0.0,0.0
2018-11-09 00:00:00-05:00,3.4603723436043192,3.479178696760641,3.366340353633299,3.441565990447998,6686000,0.0,0.0
2018-11-12 00:00:00-05:00,3.4462674117145378,3.4744769409994065,3.258203658959338,3.2629053592681885,9600800,0.0,0.0
2018-11-13 00:00:00-05:00,3.2676068353876278,3.333429294575064,3.2393973061027594,3.2629053592681885,9232800,0.0,0.0
2018-11-14 00:00:00-05:00,3.3122720635577667,3.316973539637454,3.0278256987703305,3.0466320514678955,13744400,0.0,0.0
2018-11-15 00:00:00-05:00,3.046632216008889,3.1148053042667736,3.0019671819872764,3.0865957736968994,12119600,0.0,0.0
2018-11-16 00:00:00-05:00,3.0536844505228724,3.0536844505228724,2.9267414546915806,3.0066685676574707,22866800,0.0,0.0
2018-11-19 00:00:00-05:00,3.018422433091401,3.0936478416553683,3.001966931015384,3.0630874633789062,13803600,0.0,0.0
2018-11-20 00:00:00-05:00,2.9620032694185965,3.0348778252789073,2.853866636428663,2.886777639389038,24139600,0.0,0.0
2018-11-21 00:00:00-05:00,2.9314429586193453,3.408654530053853,2.8938302548476758,3.2229416370391846,49923200,0.0,0.0
2018-11-23 00:00:00-05:00,3.220590804438062,3.2346956805234823,3.0936478164268784,3.173574924468994,10767200,0.0,0.0
2018-11-26 00:00:00-05:00,3.288763894499116,3.4744767889740427,3.288763894499116,3.4274609088897705,23613600,0.0,0.0
2018-11-27 00:00:00-05:00,3.3827959497370883,3.519142116933052,3.338130694579104,3.46037220954895,17538800,0.0,0.0
2018-11-28 00:00:00-05:00,3.4603722943696305,3.5426500322105228,3.4603722943696305,3.528545379638672,10574800,0.0,0.0
2018-11-29 00:00:00-05:00,3.537948650657956,3.577912207662173,3.418057979645304,3.4392151832580566,16838400,0.0,0.0
2018-11-30 00:00:00-05:00,3.053684463117303,3.2817117761917305,3.0090194302583106,3.2111878395080566,47627200,0.0,0.0
2018-12-03 00:00:00-05:00,3.248800525340649,3.286413231549431,3.1806274392898777,3.260554552078247,16084800,0.0,0.0
2018-12-04 00:00:00-05:00,3.288763886440561,3.3169734144220016,3.159470048383574,3.173574924468994,14935600,0.0,0.0
2018-12-06 00:00:00-05:00,3.1735751290326233,3.2370467392241946,3.1124543690383875,3.1876800060272217,12788800,0.0,0.0
2018-12-07 00:00:00-05:00,3.1853288385165794,3.3005177964382515,3.1735748128902186,3.2158892154693604,13610400,0.0,0.0
2018-12-10 00:00:00-05:00,3.235233210781179,3.2497408537696444,3.102245253547835,3.1989636421203613,11174800,0.095,0.0
2018-12-11 00:00:00-05:00,3.2279792484150964,3.2400688735129397,3.107081152678124,3.131260633468628,9352800,0.0,0.0
2018-12-12 00:00:00-05:00,3.1578584999231585,3.27150254884717,3.1385145916138253,3.1989636421203613,7271200,0.0,0.0
2018-12-13 00:00:00-05:00,3.2013816487397806,3.2303971652141645,3.06355788783775,3.092573404312134,9746400,0.0,0.0
2018-12-14 00:00:00-05:00,3.0683936285034568,3.143350550791751,3.0683936285034568,3.0853195190429688,6654800,0.0,0.0
2018-12-17 00:00:00-05:00,3.061139798074687,3.167530253225697,3.0345422995843454,3.0587217807769775,9022800,0.0,0.0
2018-12-18 00:00:00-05:00,3.058721718556678,3.1506042986471825,3.049049880157405,3.0780653953552246,10379600,0.0,0.0
2018-12-19 00:00:00-05:00,3.0853195976457957,3.1385145961399856,3.0272885644185914,3.0417962074279785,9703600,0.0,0.0
2018-12-20 00:00:00-05:00,3.0466321527268114,3.128842665421306,2.9523315535546866,3.0055267810821533,10684800,0.0,0.0
2018-12-21 00:00:00-05:00,2.9958548542842003,3.065975739626051,2.845941245297996,2.8918824195861816,17692000,0.0,0.0
2018-12-24 00:00:00-05:00,2.894300512589175,2.9063903684325445,2.814507786855686,2.8217616081237793,5314000,0.0,0.0
2018-12-26 00:00:00-05:00,2.833851405348079,2.998272657394409,2.7951640519254126,2.998272657394409,9616800,0.0,0.0
2018-12-27 00:00:00-05:00,2.959585299915795,2.962003317150102,2.812089707545311,2.945077657699585,7338400,0.0,0.0
2018-12-28 00:00:00-05:00,2.9523314569922996,3.0200343248889117,2.903972265637577,2.969257116317749,8105200,0.0,0.0
2018-12-31 00:00:00-05:00,2.981347009507995,3.063557751148088,2.976511205608775,3.0514678955078125,11161200,0.0,0.0
2019-01-02 00:00:00-05:00,3.0103625622803167,3.186873903405002,3.0031087410434942,3.160276174545288,8496800,0.0,0.0
2019-01-03 00:00:00-05:00,3.1385145026267645,3.206217603302758,3.0683936152511304,3.136096715927124,7001600,0.0,0.0
2019-01-04 00:00:00-05:00,3.3924005500840657,3.697063811019109,3.312607824209862,3.684973955154419,47662800,0.0,0.0
2019-01-07 00:00:00-05:00,3.65354047164853,3.8227979948579343,3.6124350995085117,3.7430050373077393,18872000,0.0,0.0
2019-01-08 00:00:00-05:00,3.7478410904170696,3.8421416911900876,3.6632123283955282,3.822798013687134,13775200,0.0,0.0
2019-01-09 00:00:00-05:00,3.8300517262833176,3.963039447688996,3.8010362108532707,3.863903045654297,14218000,0.0,0.0
2019-01-10 00:00:00-05:00,3.805871975247961,3.8687390399905635,3.7526769794763584,3.85906720161438,11619200,0.0,0.0
2019-01-11 00:00:00-05:00,3.8348874884136643,3.8808286630283186,3.813126025024501,3.8324697017669678,9679200,0.0,0.0
2019-01-14 00:00:00-05:00,3.830051696895162,3.9025903696162785,3.7647666147323777,3.7816925048828125,14443600,0.0,0.0
2019-01-15 00:00:00-05:00,3.772020656723475,3.7816924951009274,3.672884025111068,3.7550947666168213,8912800,0.0,0.0
2019-01-16 00:00:00-05:00,3.7647667022102977,3.842141641822754,3.7188255263797827,3.7913644313812256,7970400,0.0,0.0
2019-01-17 00:00:00-05:00,3.7454229868915285,3.8276337296846763,3.69948181152791,3.8131260871887207,6972000,0.0,0.0
2019-01-18 00:00:00-05:00,3.8735752497435616,4.086355703647273,3.8397236985978305,3.851813554763794,34188800,0.0,0.0
2019-01-22 00:00:00-05:00,3.8227980174117286,3.8445594816776354,3.6656303493035685,3.692228078842163,12754800,0.0,0.0
2019-01-23 00:00:00-05:00,3.7018998957625446,3.764766732040081,3.658376506297861,3.7430050373077393,7348000,0.0,0.0
2019-01-24 00:00:00-05:00,3.743005032335149,3.8203799724578853,3.73333319364416,3.8203799724578857,5128000,0.0,0.0
2019-01-25 00:00:00-05:00,3.859067304323862,3.883246785610453,3.8034540592345407,3.84455943107605,7660400,0.0,0.0
2019-01-28 00:00:00-05:00,3.8058721527295347,3.817962008912262,3.624525001773104,3.7478411197662354,11939600,0.0,0.0
2019-01-29 00:00:00-05:00,2.9958550319794566,3.022452531240232,2.6863557267521805,2.727461099624634,131481200,0.0,0.0
2019-01-30 00:00:00-05:00,2.7202071020893897,2.749222616840299,2.686355552915922,2.7081172466278076,24604000,0.0,0.0
2019-01-31 00:00:00-05:00,2.700863498835702,2.787910045449116,2.6839378390873545,2.741968870162964,24198400,0.0,0.0
2019-02-01 00:00:00-05:00,2.7347150635599538,2.763730579253013,2.7032815305771014,2.7177891731262207,13909600,0.0,0.0
2019-02-04 00:00:00-05:00,2.717789221885336,2.775820254312573,2.659758189458099,2.749222755432129,17086000,0.0,0.0
2019-02-05 00:00:00-05:00,2.746804710853487,2.8556131838188197,2.7443869241391194,2.8507771492004395,17084400,0.0,0.0
2019-02-06 00:00:00-05:00,2.809671878542086,2.8290155565228194,2.756476648797654,2.783074378967285,13918400,0.0,0.0
2019-02-07 00:00:00-05:00,2.7564765618236633,2.8024179685244577,2.715371189762878,2.773402452468872,8084400,0.0,0.0
2019-02-08 00:00:00-05:00,2.7540587499892273,2.7782382311843543,2.7347150727951965,2.744386911392212,7204800,0.0,0.0
2019-02-11 00:00:00-05:00,2.7516406200668464,2.754058637265836,2.698445394663128,2.732296943664551,7674400,0.0,0.0
2019-02-12 00:00:00-05:00,2.7322970189750815,2.8024179055148526,2.7322970189750815,2.792746067047119,10712000,0.0,0.0
2019-02-13 00:00:00-05:00,2.795164147159267,2.841105323265238,2.7516407577784774,2.773402452468872,8531200,0.0,0.0
2019-02-14 00:00:00-05:00,2.7492226673617544,2.7613125230455076,2.7177891348219236,2.739550828933716,9874000,0.0,0.0
2019-02-15 00:00:00-05:00,2.739550814728332,2.7661483126188187,2.7274609591072685,2.763730525970459,8847200,0.0,0.0
2019-02-19 00:00:00-05:00,2.7709843105521843,2.7734023277634634,2.6911915873384804,2.7081172466278076,13222400,0.0,0.0
2019-02-20 00:00:00-05:00,2.7153710676668315,2.732296957550972,2.6960273911662256,2.7081172466278076,11842000,0.0,0.0
2019-02-21 00:00:00-05:00,2.7153711693036744,2.729879042519568,2.6621761722333153,2.6670119762420654,9956800,0.0,0.0
2019-02-22 00:00:00-05:00,2.664594224124448,2.7516407727653034,2.664594224124448,2.749222755432129,12998000,0.0,0.0
2019-02-25 00:00:00-05:00,2.751640695910548,2.8531951151191572,2.751640695910548,2.792746067047119,14378000,0.0,0.0
2019-02-26 00:00:00-05:00,2.790328011717715,2.8314333822935547,2.7806561733819186,2.8145077228546143,8632000,0.0,0.0
2019-02-27 00:00:00-05:00,2.8193435908361413,2.8846286740334435,2.8096717522804098,2.8217616081237793,13589200,0.0,0.0
2019-02-28 00:00:00-05:00,2.826597476050603,2.8677028484910974,2.80241799441167,2.8290154933929443,11280800,0.0,0.0
2019-03-01 00:00:00-05:00,2.872538754965001,2.903972287227976,2.841105222702027,2.8411052227020264,7604800,0.0,0.0
2019-03-04 00:00:00-05:00,2.8507771387195344,2.865285011926515,2.773402429868498,2.797581911087036,8914400,0.0,0.0
2019-03-05 00:00:00-05:00,2.9208981010218222,2.925734135746196,2.7468047710564316,2.8048360347747803,22151600,0.0,0.0
2019-03-06 00:00:00-05:00,2.819343589355588,2.8701207993952176,2.795164108276367,2.795164108276367,13251600,0.0,0.0
2019-03-07 00:00:00-05:00,2.7951641721155767,2.8193436537470364,2.766148425206104,2.8024179935455322,7245600,0.0,0.0
2019-03-08 00:00:00-05:00,2.676683926363007,2.7129534956162926,2.5993092142410608,2.6525044441223145,24686400,0.0,0.0
2019-03-11 00:00:00-04:00,2.6549221538488275,2.7274610596545235,2.633160689642461,2.722625255584717,10814400,0.0,0.0
2019-03-12 00:00:00-04:00,2.727461045768078,2.7927461298392626,2.715371189762878,2.773402452468872,8659600,0.0,0.0
2019-03-13 00:00:00-04:00,2.790328113627248,2.814507825647249,2.773402453570142,2.799999952316284,8766400,0.0,0.0
